Round,Gender,Surface,Name,Country,City,loser_ranking,winner_ranking,loser_h2h,winner_h2h,loser_total_losses,winner_total_losses,loser_surface_losses,winner_surface_losses,loser_total_wins,winner_total_wins,loser_surface_wins,winner_surface_wins,Prediction
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
R32,Male,Clay,Hamburg,Germany,Hamburg,5,231,0,2,132,441,572,3595,2692,19449,756,7758,0
F,Male,Grass,"Gerry Weber Open",NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
F,Male,Grass,Halle,NULL,Halle,5,286,0,1,132,377,899,3638,2692,8992,1290,4175,0
R16,Male,Clay,"BMW Open by FWU",Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R16,Male,Clay,Munich,Germany,Munich,5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United Kingdom",Newport,5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships",NULL,"Newport, Rhode Island, United States",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships",NULL,"Newport, Rhode Island, United States",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships",NULL,"Philadelphia, PA, United States",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships",NULL,"Philadelphia, PA, United States",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships",NULL,"Philadelphia, PA, United States",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Championships","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Open","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Open","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Open","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Open","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Open","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Open","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Grass,"US Open","United States","New York",5,37,2,3,132,435,899,4512,2692,15271,1290,5910,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Clay,"US Open","United States","New York",5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
