Round,Gender,Surface,Name,Country,City,loser_ranking,winner_ranking,loser_h2h,winner_h2h,loser_total_losses,winner_total_losses,loser_surface_losses,winner_surface_losses,loser_total_wins,winner_total_wins,loser_surface_wins,winner_surface_wins,Prediction
R128,Male,Clay,"US Open","United States","New York",5,37,2,3,132,435,572,3058,2692,15271,756,4543,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open",NULL,"New York City",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R128,Male,Hard,"US Open","United States","New York",5,37,2,3,132,435,521,3055,2692,15271,579,4188,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,Metz,France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R32,Male,Hard,"Moselle Open",France,Metz,5,28,1,2,132,438,521,2732,2692,17793,579,3690,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Hard,Barcelona,Spain,Barcelona,5,63,3,1,132,369,521,868,2692,1651,579,536,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,Barcelona,Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,"Barcelona Open Banc Sabadell",Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Clay,"Barcelona WCT",Spain,Barcelona,5,63,3,1,132,369,572,486,2692,1651,756,313,0
R16,Male,Grass,"Aegon International",NULL,Eastbourne,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Eastbourne,NULL,Eastbourne,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Eastbourne,NULL,Eastbourne,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Eastbourne,NULL,Eastbourne,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Eastbourne,NULL,Eastbourne,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Eastbourne,NULL,Eastbourne,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Eastbourne,NULL,Eastbourne,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R16,Male,Grass,Nottingham,"United Kingdom",Nottingham,5,92,1,1,132,324,899,4102,2692,12386,1290,5959,0
R32,Male,Grass,"Mercedes Cup",Germany,Stuttgart,5,177,1,3,132,394,899,1843,2692,3544,1290,1097,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Grass,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,899,1843,2692,3544,1290,1097,0
R32,Male,Grass,Stuttgart,Germany,Stuttgart,5,177,1,3,132,394,899,1843,2692,3544,1290,1097,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R32,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,177,1,3,132,394,572,1334,2692,3544,756,1428,0
R16,Male,Carpet,"ATP Masters Series Stockholm",Sweden,Stockholm,5,72,2,4,132,372,72,357,2692,22011,67,565,0
R16,Male,Carpet,"ATP Masters Series Stockholm",Sweden,Stockholm,5,72,2,4,132,372,72,357,2692,22011,67,565,0
R16,Male,Carpet,"ATP Masters Series Stockholm",Sweden,Stockholm,5,72,2,4,132,372,72,357,2692,22011,67,565,0
R16,Male,Carpet,"ATP Masters Series Stockholm",Sweden,Stockholm,5,72,2,4,132,372,72,357,2692,22011,67,565,0
R16,Male,Carpet,"ATP Masters Series Stockholm",Sweden,Stockholm,5,72,2,4,132,372,72,357,2692,22011,67,565,0
R16,Male,Hard,"Intrum Stockholm Open",Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Clay,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,572,1962,2692,22011,756,3420,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Carpet,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,72,357,2692,22011,67,565,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Carpet,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,72,357,2692,22011,67,565,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
