Round,Gender,Surface,Name,Country,City,loser_ranking,winner_ranking,loser_h2h,winner_h2h,loser_total_losses,winner_total_losses,loser_surface_losses,winner_surface_losses,loser_total_wins,winner_total_wins,loser_surface_wins,winner_surface_wins,Prediction
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Stockholm,Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,"Stockholm Open",Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,"Stockholm Open",Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,"Stockholm Open",Sweden,Stockholm,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,Marseille,France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R16,Male,Hard,"Open 13 Marseille",France,Marseille,5,72,2,4,132,372,521,2839,2692,22011,579,5962,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Clay,Wimbledon,Canada,London,5,72,2,4,132,372,572,1962,2692,22011,756,3420,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R32,Male,Grass,Wimbledon,Canada,London,5,72,2,4,132,372,899,4528,2692,22011,1290,12060,0
R16,Male,Grass,"Mercedes Cup",Germany,Stuttgart,5,131,3,1,132,342,899,2915,2692,8827,1290,3768,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Grass,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,899,2915,2692,8827,1290,3768,0
R16,Male,Grass,Stuttgart,Germany,Stuttgart,5,131,3,1,132,342,899,2915,2692,8827,1290,3768,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
