Round,Gender,Surface,Name,Country,City,loser_ranking,winner_ranking,loser_h2h,winner_h2h,loser_total_losses,winner_total_losses,loser_surface_losses,winner_surface_losses,loser_total_wins,winner_total_wins,loser_surface_wins,winner_surface_wins,Prediction
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R16,Male,Clay,"Stuttgart Outdoor",Germany,Stuttgart,5,131,3,1,132,342,572,1564,2692,8827,756,1872,0
R32,Male,Grass,"Australasian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships","New Zealand",Christchurch,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Brisbane,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Perth,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships","United States",Hastings,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Perth,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Brisbane,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Perth,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Brisbane,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australasian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Brisbane,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Brisbane,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Brisbane,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Championships",Australia,Adelaide,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Chps.",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Brisbane,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Sydney,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Grass,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,899,3157,2692,31366,1290,14712,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
R32,Male,Hard,"Australian Open",Australia,Melbourne,5,1,0,5,132,217,521,1533,2692,31366,579,6064,0
QF,Male,Hard,"ABN Amro World Tennis Tournament",Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
QF,Male,Clay,"Rotterdam WCT",Netherlands,Rotterdam,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
QF,Male,Carpet,"Rotterdam WCT",Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
QF,Male,Carpet,"Rotterdam WTC",Netherlands,Rotterdam,5,38,0,3,132,282,72,293,2692,15549,67,561,0
SF,Male,Hard,"Citi Open","United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Clay,Washington,"United States",Washington,5,38,0,3,132,282,572,2070,2692,15549,756,4324,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
SF,Male,Hard,Washington,"United States",Washington,5,38,0,3,132,282,521,2129,2692,15549,579,4531,0
